開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024-08-01T17:05:15+08:00,OOOOOOJX,499606278275072,得勁合約,BTCUSDT,多,1000,64500.2,64628.9,0,64439.9,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.31254084,-6.26,1.15409643,2024-08-01T17:07:16+08:00
2024-08-01T17:05:13+08:00,OOOOOOJX,499600150396928,得勁合約,BTCUSDT,多,1000,64500.2,64628.9,0,64439.9,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.31254084,-6.26,1.15409643,2024-08-01T17:07:16+08:00
2024-08-01T17:05:12+08:00,OOOOOOJX,499592466432000,得勁合約,BTCUSDT,多,1000,64500.1,64628.9,0,64439.8,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.30657782,-6.14,1.15409643,2024-08-01T17:07:16+08:00
2024-08-01T17:05:11+08:00,OOOOOOJX,499588783833088,得勁合約,BTCUSDT,多,1000,64500.1,64628.9,0,64439.8,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.30657782,-6.14,1.15409643,2024-08-01T17:07:15+08:00
2024-08-01T17:05:10+08:00,OOOOOOJX,499585126400000,得勁合約,BTCUSDT,多,1000,64500.1,64628.9,0,64439.8,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.30657782,-6.14,1.15409643,2024-08-01T17:07:15+08:00
2024-08-01T17:05:09+08:00,OOOOOOJX,499580466528256,得勁合約,BTCUSDT,多,1000,64500.2,64629,0,64439.9,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.31254084,-6.26,1.15409643,2024-08-01T17:07:15+08:00
2024-08-01T17:05:06+08:00,OOOOOOJX,499570261786624,得勁合約,BTCUSDT,多,1000,64500.1,64628.9,0,64439.8,0.05963,5,5,0,0,0,已平倉,手動平倉,64514.4,-0.30657782,-6.14,1.15409643,2024-08-01T17:07:15+08:00
2024-08-01T17:04:42+08:00,OOOOOOJX,499466633117696,得勁合約,BTCUSDT,多,1000,64470.2,64663.4,0,64410,0.059657,5,5,0,0,0,已平倉,手動平倉,64514.4,1.47703301,29.55,1.154619,2024-08-01T17:07:15+08:00
2024-08-01T17:04:41+08:00,OOOOOOJX,499462946324480,得勁合約,BTCUSDT,多,1000,64468.9,64662.1,0,64408.7,0.059659,5,5,0,0,0,已平倉,手動平倉,64514.4,1.55463946,31.1,1.15465771,2024-08-01T17:07:15+08:00
2024-08-01T17:04:40+08:00,OOOOOOJX,499458823323648,得勁合約,BTCUSDT,多,1000,64471.5,64668.1,0,64411.3,0.059656,5,5,0,0,0,已平倉,手動平倉,64514.4,1.39945522,27.99,1.15459964,2024-08-01T17:07:15+08:00
2024-08-01T17:04:39+08:00,OOOOOOJX,499454989729792,得勁合約,BTCUSDT,多,1000,64474.9,64668.1,0,64414.7,0.059653,5,5,0,0,0,已平倉,手動平倉,64514.4,1.19656404,23.94,1.15454158,2024-08-01T17:07:15+08:00
2024-08-01T17:04:38+08:00,OOOOOOJX,499451000946688,得勁合約,BTCUSDT,多,1000,64474.8,64668.1,0,64414.6,0.059653,5,5,0,0,0,已平倉,手動平倉,64514.4,1.20252935,24.06,1.15454158,2024-08-01T17:07:15+08:00
2024-08-01T17:04:36+08:00,OOOOOOJX,499441828003840,得勁合約,BTCUSDT,多,1000,64474.8,64668,0,64414.6,0.059653,5,5,0,0,0,已平倉,手動平倉,64514.4,1.20252935,24.06,1.15454158,2024-08-01T17:07:15+08:00
2024-08-01T16:29:54+08:00,OOOOOJJJ,490709190606848,普通合約,BTCUSDT,多,200,64430.3,0,0,64124.9,0.028741,9.6296422,9.6296422,0.3703578,0,0,已平倉,強制平倉,64124.9,-10,-100,0.36860224,2024-08-01T22:31:14+08:00
2024-08-01T15:56:59+08:00,OOOOOJQJ,482426551697408,得勁合約,BTCUSDT,多,1000,64277.7,64406,64245.3,64217.6,11.967305,1000,1000,0,0,0,已平倉,止盈平倉,64406,1304.2611334,130.43,231.22987375,2024-08-01T16:03:05+08:00
2024-08-01T15:56:51+08:00,OOOOOJQJ,482392837881856,得勁合約,BTCUSDT,多,1000,64270,64398.3,64237.7,64210,11.968738,1000,1000,0,0,0,已平倉,止盈平倉,64398.3,1304.44523369,130.45,231.22991411,2024-08-01T16:03:01+08:00
2024-08-01T15:43:21+08:00,OOOOOJQJ,478996949008384,得勁合約,BTCUSDT,多,1000,64359.5,64488,64327.1,64299.4,11.952094,1000,1000,0,0,0,已平倉,手動平倉,64335.2,-522.14653975,-52.22,230.68177389,2024-08-01T15:50:19+08:00
2024-08-01T15:33:42+08:00,OOOOOJQJ,476567125786624,得勁合約,BTCUSDT,多,1000,64322.9,64387.1,0,64262.8,11.958895,1000,1000,0,0,0,已平倉,止盈平倉,64387.1,536.84558227,53.69,230.99957048,2024-08-01T15:38:32+08:00
2024-08-01T15:33:36+08:00,OOOOOJQJ,476539946696704,得勁合約,BTCUSDT,多,1000,64344.6,64408.7,0,64284.5,11.954862,1000,1000,0,0,0,已平倉,止盈平倉,64408.7,535.3908053,53.54,230.99913603,2024-08-01T15:47:05+08:00
2024-08-01T15:33:32+08:00,OOOOOJQJ,476525199523840,得勁合約,BTCUSDT,多,1000,64344.7,64408.8,0,64284.6,11.954844,1000,1000,0,0,0,已平倉,止盈平倉,64408.8,535.38963695,53.54,230.99914687,2024-08-01T15:47:06+08:00
2024-08-01T15:33:26+08:00,OOOOOJQJ,476501031944192,得勁合約,BTCUSDT,多,1000,64344.7,64408.8,0,64284.6,11.954844,1000,1000,0,0,0,已平倉,止盈平倉,64408.8,535.38963695,53.54,230.99914687,2024-08-01T15:47:06+08:00
2024-08-01T15:20:58+08:00,OOOOOJQJ,473362883051520,得勁合約,BTCUSDT,多,1000,64370.2,64434.4,0,64310.1,11.950108,1000,1000,0,0,0,已平倉,強制平倉,64310.1,-1000,-100,230.55345867,2024-08-01T15:31:22+08:00
2024-08-01T15:20:53+08:00,OOOOOJQJ,473341571792896,得勁合約,BTCUSDT,多,1000,64370.2,64434.3,0,64310.1,11.950108,1000,1000,0,0,0,已平倉,強制平倉,64310.1,-1000,-100,230.55345867,2024-08-01T15:31:22+08:00
2024-08-01T15:13:28+08:00,OOOOOJQJ,471476327055360,得勁合約,BTCUSDT,多,1000,64401.8,64466,0,64341.6,5.972122,500,500,0,0,0,已平倉,止盈平倉,64466,267.9511691,53.6,115.49964506,2024-08-01T15:17:04+08:00
2024-08-01T15:13:23+08:00,OOOOOJQJ,471455904989184,得勁合約,BTCUSDT,多,1000,64401.7,64466,0,64341.5,11.944263,1000,1000,0,0,0,已平倉,止盈平倉,64466,537.09762056,53.71,230.99965757,2024-08-01T15:17:04+08:00
2024-08-01T15:12:47+08:00,OOOOOJQJ,471301764317184,得勁合約,BTCUSDT,多,1000,64393.1,64452.4,0,64332.9,5.972929,500,500,0,0,0,已平倉,止盈平倉,64452.4,238.74455011,47.75,115.49088273,2024-08-01T15:17:04+08:00
2024-08-01T15:12:43+08:00,OOOOOJQJ,471286723543040,得勁合約,BTCUSDT,多,1000,64382.7,64446.8,0,64322.5,11.947788,1000,1000,0,0,0,已平倉,止盈平倉,64446.8,534.9360719,53.5,230.99901111,2024-08-01T15:17:04+08:00
2024-08-01T15:12:39+08:00,OOOOOJQJ,471271913455616,得勁合約,BTCUSDT,多,1000,64378.7,64442.9,0,64318.5,11.94853,1000,1000,0,0,0,已平倉,止盈平倉,64442.9,536.17826949,53.62,230.99937719,2024-08-01T15:16:52+08:00
2024-08-01T15:10:36+08:00,OOOOOJQJ,470755015819264,得勁合約,BTCUSDT,多,1000,64321.4,64385.5,0,64261.3,11.959174,1000,1000,0,0,0,已平倉,止盈平倉,64385.5,535.66798365,53.57,230.99921928,2024-08-01T15:12:47+08:00
2024-08-01T15:05:26+08:00,OOOOOJQJ,469453481345024,得勁合約,BTCUSDT,多,1000,64386.3,64450.4,0,64326.1,11.947119,1000,1000,0,0,0,已平倉,強制平倉,64326.1,-1000,-100,230.55344267,2024-08-01T15:09:40+08:00
2024-08-01T14:48:31+08:00,OOOOOJQJ,465194803167232,得勁合約,BTCUSDT,多,1000,64276.9,64341,0,64216.8,11.967454,1000,1000,0,0,0,已平倉,強制平倉,64216.8,-1000,-100,230.55345824,2024-08-01T14:59:08+08:00
2024-08-01T14:42:49+08:00,OOOOOJQJ,463762662260736,得勁合約,BTCUSDT,多,1000,64398.2,64462.4,0,64338,11.944912,1000,1000,0,0,0,已平倉,強制平倉,64338,-1000,-100,230.55345597,2024-08-01T14:46:33+08:00
2024-08-01T14:23:36+08:00,OOOOOJQJ,458926826881024,得勁合約,BTCUSDT,多,1000,64182.8,64311,0,64122.8,11.985,1000,1000,0,0,0,已平倉,止盈平倉,64311,1305.33611411,130.54,231.2302005,2024-08-01T14:39:50+08:00
2024-07-31T17:58:04+08:00,OOOOOJKP,150509197361152,普通合約,ETHUSDT,多,10,3320.41,4980.36,0,3002.91,0.0149,4.99010519,4.99010519,0.00989481,0,-0.024651280000000005,已平倉,強制平倉,3002.91,-5.024651280000000005,-100.5,0.00894867,2024-08-02T23:14:07+08:00
2024-07-31T17:57:47+08:00,OOOOOJKP,150438510755840,普通合約,BTCUSDT,多,10,66265.6,99062.1,0,59970.7,0.001503,9.98008058,9.98008058,0.01991942,0,0,已平倉,強制平倉,59970.7,-10,-100,0.01802719,2024-08-04T03:29:00+08:00
2024-07-30T21:45:03+08:00,OOOOOJQJ,570019514654720,得勁合約,BTCUSDT,空,1000,66471.7,66266.7,0,66533.8,11.572322,1000,1000,0,0,18.89754814,已平倉,止盈平倉,66266.7,2035.49255375,203.55,354.58053736,2024-07-30T22:00:54+08:00
2024-07-30T21:35:25+08:00,OOOOOJKF,567594296778752,得勁合約,ETHUSDT,空,1000,3350.4,3341.35,0,3353.53,68.8782,300,300,0,0,0,已平倉,強制平倉,3353.53,-300,-100,69.29547517,2024-07-30T21:36:31+08:00
2024-07-30T21:35:05+08:00,OOOOOJKF,567512998584320,得勁合約,SOLUSDT,多,1000,181.997,182.543,0,181.839,1267.986,300,300,0,0,0,已平倉,止盈平倉,182.543,588.60840126,196.21,104.24121209,2024-07-30T21:36:38+08:00
2024-07-30T21:34:48+08:00,OOOOOJKF,567439782813696,得勁合約,BTCUSDT,多,1000,66688.4,66880.5,0,66626,4.613887,400,400,0,0,0,已平倉,止盈平倉,66880.5,753.38696718,188.35,133.40181754,2024-07-30T21:36:38+08:00
2024-07-30T20:46:19+08:00,OOOOOJQJ,555241492684800,得勁合約,BTCUSDT,空,1000,66728.6,66538.8,0,66791,11.527752,1000,1000,0,0,11.80654563,已平倉,強制平倉,66791,-988.19345437,-98.82,230.98499423,2024-07-30T21:19:26+08:00
2024-07-30T20:32:16+08:00,OOOOOJQJ,551705342091264,得勁合約,BTCUSDT,多,1000,66340.8,66539.6,0,66278.8,1.159513,100,100,0,0,0,已平倉,止盈平倉,66539.6,195.83180634,195.84,34.68051229,2024-07-30T20:37:41+08:00
2024-07-30T16:28:04+08:00,OOOOOJBU,477866117537792,普通合約,BTCUSDT,多,272,66800,68027.9,0,66567.4,0.445083,115.25369112,115.25369112,5.94630888,0,-0.85881838,已平倉,強制平倉,66567.4,-122.05881838,-100.71,5.92559995,2024-07-30T17:47:30+08:00
2024-07-30T15:17:30+08:00,OOOOOJBT,472489208553472,普通合約,BNBUSDT,多,3,575.7,1535,0,402.8,0.052,9.99401335,9.99401335,0.00598665,0,-0.04100834,已平倉,強制平倉,402.8,-10.04100834,-100.42,0.00418892,2024-08-05T14:24:51+08:00
2024-07-30T15:17:17+08:00,OOOOOJBT,472433864712192,普通合約,ETHUSDT,多,2,3346.32,11711.53,0,1737.46,0.0059,9.99605134,9.99605134,0.00394866,-4.48026711,-0.09315056999999997,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-30T15:17:02+08:00,OOOOOJBT,472374825689088,普通合約,BTCUSDT,多,1,66940.8,401637,0,3208.5,0.000149,9.99800516,9.99800516,0.00199484,-1.18840118,-0.05664086999999998,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-07-30T15:13:29+08:00,OOOOOJBU,471480352612352,得勁合約,ETHUSDT,多,500,3334.9,3353.89,0,3328.61,41.7613,320.32,320.32,0,0,-4.96764638,已平倉,止盈平倉,3353.89,668.79240508,208.79,119.6976744,2024-07-30T16:18:38+08:00
2024-07-30T15:13:11+08:00,OOOOOJBU,471405949853696,普通合約,BTCUSDT,多,269,66844.4,68083.4,0,66609,2.267197,593.69014164,593.69014164,30.30985836,0,-9.778524319999999,已平倉,強制平倉,66609,-633.778524319999999,-101.57,30.2031192,2024-07-30T17:42:55+08:00
2024-07-29T22:03:37+08:00,OOOOOJQJ,212303730417664,得勁合約,BTCUSDT,多,1000,68851.4,69038.6,68834.2,68787,11.172348,1000,1000,0,0,0,已平倉,止損平倉,68834.2,-421.83225756,-42.19,230.71189102,2024-07-29T22:04:10+08:00
2024-07-29T22:02:26+08:00,OOOOOJQJ,212007994236928,得勁合約,BTCUSDT,空,1000,69237.3,69026.9,0,69302.1,11.110064,1000,1000,0,0,0,已平倉,止盈平倉,69026.9,1987.91415476,198.8,349.55762447,2024-07-29T22:02:49+08:00
2024-07-29T17:14:51+08:00,OOOOOOOJ,139634227650560,普通合約,BTCUSDT,空,100,69487.4,66013.2,0,70147,0.006918,4.90385724,4.90385724,0.09614276,0,0,已平倉,手動平倉,70146.9,-4.7550277,-95.11,0.09705513,2024-07-29T17:14:57+08:00
2024-07-29T17:14:29+08:00,OOOOOOOJ,139518146093056,普通合約,BTCUSDT,多,100,69479.1,72953.1,0,68819.7,0.006919,4.90385482,4.90385482,0.09614518,0,0,已平倉,手動平倉,68819.8,-4.75320299,-95.07,0.09523282,2024-07-29T17:14:37+08:00
2024-07-29T17:14:04+08:00,OOOOOOOJ,139437321854976,普通合約,BTCUSDT,多,100,69491.5,72962.4,0,68832,0.006918,4.90385159,4.90385159,0.09614841,0,0,已平倉,手動平倉,68832.1,-4.75320326,-95.07,0.09523605,2024-07-29T17:14:15+08:00
2024-07-29T17:13:04+08:00,OOOOOOOJ,139147063435264,普通合約,BTCUSDT,多,100,69527.4,73003.8,0,68867.6,0.006914,4.90385751,4.90385751,0.09614249,0,0,已平倉,手動平倉,68867.7,-4.75320336,-95.07,0.09523013,2024-07-29T17:13:47+08:00
2024-07-29T17:12:43+08:00,OOOOOOOJ,139096878587904,普通合約,BTCUSDT,多,100,69547.8,73021.5,0,68887.7,0.006912,4.90385715,4.90385715,0.09614285,0,0,已平倉,手動平倉,68887.8,-4.75320358,-95.07,0.09523049,2024-07-29T17:12:48+08:00
2024-07-26T19:46:33+08:00,OOOOOJQJ,540200315207680,得勁合約,BTCUSDT,多,1000,67229.9,67429.8,67213.1,67167,11.441812,1000,1000,0,0,0,已平倉,止損平倉,67213.1,-421.80947958,-42.19,230.71189625,2024-07-26T20:20:53+08:00
2024-07-25T23:43:36+08:00,OOOOOJQJ,237468404498432,得勁合約,BTCUSDT,多,1000,64530.5,64716.3,0,64470.2,11.920422,1000,1000,0,0,0,已平倉,止盈平倉,64716.3,1881.69573496,188.17,333.19507181,2024-07-25T23:51:10+08:00
2024-07-25T22:16:20+08:00,OOOOOJQJ,215506944868352,得勁合約,BTCUSDT,多,1000,63692.2,63879.1,0,63632.7,1.050726,87,87,0,0,0,已平倉,手動平倉,63160.5,-578.65918588,-665.13,19.90928738,2024-07-25T22:17:26+08:00
2024-07-25T22:12:23+08:00,OOOOOJQJ,214510411792384,得勁合約,BTCUSDT,多,1000,63530.5,63732.6,0,63471.1,1.210805,100,100,0,0,0,已平倉,強制平倉,63471.1,-100,-100,23.05533378,2024-07-25T22:13:13+08:00
2024-07-25T22:07:57+08:00,OOOOOJQJ,213394638848000,得勁合約,BTCUSDT,空,1000,63525.1,63350.5,0,63584.5,1.21091,100,100,0,0,0,已平倉,強制平倉,63584.5,-100,-100,23.09849768,2024-07-25T22:10:12+08:00
2024-07-25T21:24:12+08:00,OOOOOJQJ,202386230820864,得勁合約,BTCUSDT,多,1000,64219.8,64412.3,0,64159.8,1.197809,100,100,0,0,0,已平倉,手動平倉,63692.1,-655.02696941,-655.03,22.88727178,2024-07-25T21:31:27+08:00
2024-07-25T20:10:37+08:00,OOOOOJBW,183869418848256,普通合約,ETHUSDT,多,49,3181.15,3505.58,0,3119.51,4.5321,297.11654287,297.11654287,2.88345713,0,0,已平倉,強制平倉,3119.51,-300,-100,2.82758167,2024-07-25T22:07:38+08:00
2024-07-25T19:39:13+08:00,OOOOOJBW,175963738816512,得勁合約,ETHUSDT,空,1000,3172.04,3163.48,0,3175.01,36.3755,150,150,0,0,0,已平倉,手動平倉,3173.89,-101.70373597,-67.81,34.63546209,2024-07-25T19:39:19+08:00
2024-07-25T19:39:03+08:00,OOOOOJBW,175922819186688,得勁合約,ETHUSDT,多,1000,3174.49,3182.92,0,3171.52,51.1288,211,211,0,0,0,已平倉,手動平倉,3172.05,-173.10030678,-82.04,48.65490387,2024-07-25T19:39:21+08:00
2024-07-25T19:38:52+08:00,OOOOOJBW,175878183403520,得勁合約,ETHUSDT,空,1000,3172.26,3163.69,0,3175.23,50.9222,210,210,0,0,0,已平倉,手動平倉,3173.96,-134.74261449,-64.17,48.48738404,2024-07-25T19:39:24+08:00
2024-07-25T19:38:43+08:00,OOOOOJBW,175839872630784,得勁合約,ETHUSDT,多,1000,3174.5,3183.06,0,3171.53,48.4632,200,200,0,0,0,已平倉,手動平倉,3171.81,-176.18468999,-88.1,46.11479215,2024-07-25T19:39:27+08:00
2024-07-25T19:38:24+08:00,OOOOOJBW,175760222797824,普通合約,BTCUSDT,空,59,64176.6,60924.5,0,65209.3,0.224535,247.11802557,247.11802557,2.88197443,0,0,已平倉,手動平倉,64823.1,-150.95587609,-60.39,2.911007,2024-07-25T19:39:30+08:00
2024-07-25T19:38:15+08:00,OOOOOJBW,175720473378816,普通合約,BTCUSDT,空,59,64204.9,60940.3,0,65238,0.269324,296.54162089,296.54162089,3.45837911,0,0,已平倉,手動平倉,64822.9,-173.39298309,-57.8,3.4916677,2024-07-25T19:39:33+08:00
2024-07-25T19:38:07+08:00,OOOOOJBW,175690547019776,普通合約,BTCUSDT,空,59,64209,60944.2,0,65242.2,0.179538,197.69441223,197.69441223,2.30558777,0,0,已平倉,手動平倉,64823,-114.87020616,-57.44,2.32763516,2024-07-25T19:39:36+08:00
2024-07-25T19:36:40+08:00,OOOOOJBW,175322190659584,普通合約,BTCUSDT,空,59,64227.6,60962,0,65261.1,0.179486,197.69441232,197.69441232,2.30558768,0,0,已平倉,手動平倉,64859.2,-118.00845861,-59.01,2.3282626,2024-07-25T19:37:06+08:00
2024-07-25T19:36:32+08:00,OOOOOJBW,175289529614336,普通合約,BTCUSDT,空,59,64233.4,60967.4,0,65267,0.089734,98.84721768,98.84721768,1.15278232,0,0,已平倉,手動平倉,64867.3,-59.20315617,-59.21,1.16415957,2024-07-25T19:36:56+08:00
2024-07-25T19:36:18+08:00,OOOOOJBW,175231342034944,普通合約,BTCUSDT,多,59,64236.9,67499.8,0,63203.2,0.134595,148.27080926,148.27080926,1.72919074,0,0,已平倉,手動平倉,63568.8,-93.35264245,-62.24,1.71120829,2024-07-25T19:37:13+08:00
2024-07-25T19:36:07+08:00,OOOOOJBW,175183887679488,普通合約,BTCUSDT,多,59,64249.4,69693.2,0,63215.5,0.179425,197.69441342,197.69441342,2.30558658,0,0,已平倉,手動平倉,63568.7,-126.70704732,-63.36,2.28116252,2024-07-25T19:37:10+08:00
2024-07-25T19:20:00+08:00,OOOOOJBS,171131653144576,普通合約,BTCUSDT,多,10,64226.1,192668.4,0,58125.2,77.539918,499003.98407254,499003.98407254,996.01592746,0,-27279.109780299994,已平倉,強制平倉,58125.2,-527279.109780299994,-105.46,901.40437367,2024-08-05T01:22:28+08:00
2024-07-25T19:19:58+08:00,OOOOOJQV,171120596959232,普通合約,BTCUSDT,空,50,64227,57804.5,0,65446.6,0.152645,198.03921674,198.03921674,1.96078326,0,6.85563349,已平倉,強制平倉,65446.6,-193.14436651,-96.58,1.99801855,2024-07-26T05:16:10+08:00
2024-07-25T19:19:43+08:00,OOOOOJBC,171056835149824,普通合約,BTCUSDT,多,10,64233.3,192690,0,58131.7,77.531226,499003.98407249,499003.98407249,996.01592751,0,-27276.051871220014,已平倉,強制平倉,58131.7,-527276.051871220014,-105.46,901.40437372,2024-08-05T01:22:21+08:00
2024-07-25T19:19:34+08:00,OOOOOJBX,171018646011904,普通合約,BTCUSDT,多,10,64223,192659.1,0,58122.4,77.543661,499003.98407242,499003.98407242,996.01592758,0,-27280.426595120007,已平倉,強制平倉,58122.4,-527280.426595120007,-105.46,901.40437379,2024-08-05T01:22:30+08:00
2024-07-25T19:19:16+08:00,OOOOOJBG,170944088064000,普通合約,BTCUSDT,多,10,64219.1,192647.7,0,58118.9,77.548371,499003.9840652,499003.9840652,996.0159348,0,-27282.08360747,已平倉,強制平倉,58118.9,-527282.08360747,-105.46,901.40438102,2024-08-05T01:22:35+08:00
2024-07-25T19:18:57+08:00,OOOOOJBQ,170866313084928,普通合約,BTCUSDT,多,10,64223,192658.8,0,58122.4,77.543661,499003.98407242,499003.98407242,996.01592758,0,-27280.436657340008,已平倉,強制平倉,58122.4,-527280.436657340008,-105.46,901.40437379,2024-08-05T01:22:30+08:00
2024-07-25T19:18:48+08:00,OOOOOJBF,170826756603904,普通合約,BTCUSDT,多,10,64221.2,192653.7,0,58120.8,77.545835,499003.9840662,499003.9840662,996.0159338,0,-27281.19142418,已平倉,強制平倉,58120.8,-527281.19142418,-105.46,901.40438002,2024-08-05T01:22:30+08:00
2024-07-25T19:18:39+08:00,OOOOOJBW,170788777181184,普通合約,BTCUSDT,多,10,64206.2,192615.6,0,58107.3,77.563864,499003.98406575,499003.98406575,996.01593425,0,0,已平倉,手動平倉,63598.4,-49125.24684183,-9.83,986.58740555,2024-07-25T19:35:38+08:00
2024-07-25T14:56:59+08:00,OOOOOJQQ,829714967625728,普通合約,ETHUSDT,多,10,3169.62,6500,0,2691.06,0.0099,4.99372415,4.99372415,0.00627585,0,-0.0438512,已平倉,強制平倉,2691.06,-5.0438512,-100.88,0.0053283,2024-08-05T01:44:13+08:00
2024-07-25T10:31:44+08:00,OOOOOJQQ,762962804015104,普通合約,ETHUSDT,多,10,3180.82,4770.96,0,2877.58,0.0156,4.99007584,4.99007584,0.00992416,0,-0.06909881000000002,已平倉,強制平倉,2877.58,-5.06909881000000002,-101.39,0.00897803,2024-08-04T05:07:03+08:00
2024-07-25T10:31:09+08:00,OOOOOJQQ,762817085505536,普通合約,BTCUSDT,多,15,64283.6,85710.3,0,60210.3,0.001159,4.98509906,4.98509906,0.01490094,0,-0.43746023,已平倉,強制平倉,60210.3,-5.43746023,-108.75,0.01395675,2024-08-04T02:34:04+08:00
2024-07-24T22:08:01+08:00,OOOOOJQQ,575800628281344,普通合約,BTCUSDT,空,499,66499.7,65830.5,0,66625.6,0.031276,4.58403169,4.58403169,0.41596831,0,0,已平倉,強制平倉,66625.6,-5,-100,0.41675608,2024-07-24T22:11:04+08:00
2024-07-24T22:07:37+08:00,OOOOOJQQ,575697582620672,得勁合約,BTCUSDT,空,500,66504,66104.2,0,66629.3,0.032688,5,5,0,0,0,已平倉,強制平倉,66629.3,-5,-100,0.65339321,2024-07-24T22:11:05+08:00
2024-07-24T22:07:16+08:00,OOOOOJQQ,575611637137408,得勁合約,BTCUSDT,多,546,66454.8,66825.1,0,66340.2,0.035298,5,5,0,0,0,已平倉,止盈平倉,66825.1,11.09929882,221.99,1.97157303,2024-07-24T22:23:35+08:00
2024-07-24T21:52:05+08:00,OOOOOJQJ,571788860391424,得勁合約,BTCUSDT,多,500,66575.1,66974.3,0,66449.7,0.65307,100,100,0,0,0,已平倉,強制平倉,66449.7,-100,-100,13.01887316,2024-07-24T21:56:37+08:00
2024-07-24T21:50:14+08:00,OOOOOJQJ,571325939253248,得勁合約,BTCUSDT,多,500,66703.7,67103.6,0,66577.9,0.651812,100,100,0,0,0,已平倉,強制平倉,66577.9,-100,-100,13.01887514,2024-07-24T21:51:33+08:00
2024-07-24T21:44:26+08:00,OOOOOJQV,569864304001024,普通合約,BTCUSDT,多,50,66723,73393.1,0,65455.9,0.146934,198.03922613,198.03922613,1.96077387,0,0,已平倉,手動平倉,67637.8,130.47196414,65.24,1.98765795,2024-07-24T22:37:08+08:00
2024-07-24T20:10:13+08:00,OOOOOJQJ,546155287609344,得勁合約,BTCUSDT,多,750,66389.1,66654.5,0,66306.1,0.922206,100,100,0,0,0,已平倉,強制平倉,66306.1,-100,-100,18.34433788,2024-07-24T20:45:57+08:00
2024-07-24T20:00:24+08:00,OOOOOJQQ,543685761105920,普通合約,BTCUSDT,多,99,66363.2,69711.4,0,65727,0.028699,19.61908886,19.61908886,0.38091114,0,-0.18986025,已平倉,強制平倉,65727,-20.18986025,-100.95,0.37725969,2024-07-25T02:51:31+08:00
2024-07-24T18:08:43+08:00,OOOOOJQJ,515580241707008,普通合約,BTCUSDT,多,250,66428,67755.4,0,66176.2,0.342134,95.45454881,95.45454881,4.54545119,0,0,已平倉,手動平倉,67124.8,229.24795194,229.25,4.5931285,2024-07-24T18:56:34+08:00
2024-07-24T15:46:01+08:00,OOOOOJQJ,479665075060736,普通合約,BTCUSDT,多,200,66001.8,67650.6,0,65688.9,0.280576,96.29629968,96.29629968,3.70370032,0,-1.85317643,已平倉,手動平倉,67026.9,278.30072067,278.31,3.76122409,2024-07-24T17:46:45+08:00
2024-07-24T15:06:35+08:00,OOOOOJQJ,469742182268928,普通合約,BTCUSDT,多,200,65850.6,67495.8,0,65538.4,0.28122,96.29630288,96.29630288,3.70369712,0,0,已平倉,手動平倉,66515.5,179.54981875,179.55,3.74109604,2024-07-24T15:07:40+08:00
2024-07-24T14:02:11+08:00,OOOOOJQQ,453496715935744,普通合約,BTCUSDT,多,217,65744.4,67259.2,0,65457.3,0.151852,48.00331627,48.00331627,1.99668373,0,-2.00755482,已平倉,強制平倉,65457.3,-52.00755482,-104.02,1.98796244,2024-07-25T05:31:36+08:00
2024-07-23T21:20:24+08:00,OOOOOJOV,201430089359360,得勁合約,BTCUSDT,空,1000,66443.9,66248.3,0,66506,1.157716,100,100,0,0,0,已平倉,手動平倉,65781.7,652.75115628,652.76,113.84400135,2024-07-23T21:20:35+08:00
2024-07-23T21:19:19+08:00,OOOOOJOV,201157912584192,得勁合約,BTCUSDT,多,1000,66441.8,66640.9,0,66379.7,1.157751,100,100,0,0,0,已平倉,手動平倉,67092.6,639.32157597,639.33,114.12387477,2024-07-23T21:19:28+08:00
2024-07-23T20:33:01+08:00,OOOOOJOV,189504588374016,得勁合約,BTCUSDT,多,1000,66493.8,66626.6,0,66431.6,1.156847,100,100,0,0,0,已平倉,強制平倉,66431.6,-100,-100,23.05534376,2024-07-23T20:33:02+08:00
